message_received,data_transfer,decoding,updating_points
80211.79999999981,24.09999999962747,1.1000000005587935,0.2999999998137355
80360.89999999944,26.5,2.400000000372529,0.20000000018626451
80493.0,28.899999999441206,1.2999999998137355,0.30000000074505806
80665.19999999925,26.0,1.300000000745058,0.09999999962747097
80818.0,35.299999999813735,1.8999999994412065,0.2999999998137355
81024.5,26.09999999962747,3.0,0.20000000018626451
81235.0,33.39999999944121,1.5,0.2999999998137355
81399.19999999925,32.80000000074506,3.8999999994412065,0.19999999925494194
81622.59999999963,23.40000000037253,1.3999999994412065,0.20000000018626451
81826.0,25.399999999441206,2.7000000001862645,0.30000000074505806
82024.79999999981,32.09999999962747,1.2999999998137355,0.5
82274.29999999981,27.5,1.3999999994412065,0.2999999998137355
82448.19999999925,27.5,1.800000000745058,0.09999999962747097
82737.29999999981,27.0,2.2999999998137355,1.5
83085.0,37.59999999962747,1.400000000372529,0.900000000372529
83249.89999999944,23.40000000037253,4.7999999998137355,0.20000000018626451
83455.59999999963,25.5,1.7000000001862645,0.599999999627471
83702.39999999944,27.700000000186265,1.599999999627471,0.20000000018626451
83925.89999999944,29.600000000558794,1.199999999254942,0.20000000018626451
84171.79999999981,27.5,1.3999999994412065,0.20000000018626451
84311.39999999944,32.90000000037253,1.2000000001862645,0.19999999925494194
84610.89999999944,27.40000000037253,1.7000000001862645,0.599999999627471
84875.19999999925,24.300000000745058,1.699999999254942,0.20000000018626451
85088.5,23.399999999441206,1.6000000005587935,1.2000000001862645
85347.19999999925,38.200000000186265,1.7000000001862645,0.2999999998137355
85547.69999999925,30.90000000037253,1.7000000001862645,0.20000000018626451
85731.29999999981,27.0,1.5,5.8999999994412065
85923.09999999963,28.90000000037253,1.5,0.20000000018626451
86134.89999999944,35.299999999813735,1.6000000005587935,0.30000000074505806
86323.29999999981,26.799999999813735,5.099999999627471,0.20000000018626451
86520.09999999963,27.90000000037253,1.599999999627471,0.09999999962747097
86674.0,27.799999999813735,1.2999999998137355,6.300000000745058
87138.69999999925,41.80000000074506,10.399999999441206,0.39999999944120646
87293.89999999944,42.0,1.7999999998137355,0.09999999962747097
87481.69999999925,30.800000000745058,3.3999999994412065,0.19999999925494194
87669.69999999925,25.700000000186265,1.7000000001862645,0.19999999925494194
87981.29999999981,30.399999999441206,1.7000000001862645,6.7999999998137355
88129.69999999925,26.300000000745058,1.199999999254942,0.20000000018626451
88281.59999999963,27.40000000037253,1.699999999254942,0.20000000018626451
88460.89999999944,25.600000000558794,1.599999999627471,0.2999999998137355
88599.39999999944,29.90000000037253,1.599999999627471,0.2999999998137355
89253.5,26.799999999813735,1.599999999627471,2.3999999994412065
89490.79999999981,26.799999999813735,5.400000000372529,0.20000000018626451
89729.59999999963,25.5,1.400000000372529,0.20000000018626451
89934.19999999925,24.0,1.400000000372529,0.2999999998137355
90116.29999999981,28.700000000186265,1.199999999254942,0.20000000018626451
90424.0,45.299999999813735,1.2999999998137355,0.10000000055879354
90646.09999999963,26.700000000186265,5.8999999994412065,0.40000000037252903
90899.89999999944,26.5,1.7000000001862645,0.40000000037252903
91091.29999999981,29.299999999813735,2.099999999627471,0.7000000001862645
91320.79999999981,27.399999999441206,2.6000000005587935,0.2999999998137355
91515.39999999944,30.299999999813735,1.5,0.20000000018626451
91787.5,36.0,1.3999999994412065,0.20000000018626451
92029.39999999944,28.700000000186265,1.400000000372529,0.30000000074505806
92240.79999999981,27.0,1.5,0.2999999998137355
92404.5,32.5,1.699999999254942,0.30000000074505806
92624.69999999925,29.700000000186265,2.0,0.19999999925494194
92831.19999999925,28.90000000037253,2.0,0.2999999998137355
93016.0,26.899999999441206,1.7999999998137355,1.0
93265.0,30.0,1.8999999994412065,0.40000000037252903
93411.09999999963,25.59999999962747,1.5,0.2999999998137355
93611.0,26.799999999813735,1.8999999994412065,0.19999999925494194
93846.19999999925,29.40000000037253,2.2999999998137355,0.2999999998137355
94054.29999999981,25.899999999441206,1.5,0.39999999944120646
94330.59999999963,24.700000000186265,1.2000000001862645,0.20000000018626451
94512.5,30.399999999441206,4.2999999998137355,0.5
94764.29999999981,31.59999999962747,1.5,1.7000000001862645
95134.39999999944,29.0,16.799999999813735,0.6999999992549419
95335.0,28.899999999441206,1.5,0.20000000018626451
95625.5,41.5,1.199999999254942,0.20000000018626451
95838.0,30.699999999254942,1.2000000001862645,0.40000000037252903
96171.69999999925,24.800000000745058,1.7999999998137355,0.900000000372529
96358.59999999963,30.700000000186265,1.2999999998137355,0.20000000018626451
96532.29999999981,28.799999999813735,1.599999999627471,0.2999999998137355
96691.39999999944,27.799999999813735,2.7000000001862645,0.5
97270.0,32.5,1.3999999994412065,0.30000000074505806
97588.89999999944,35.0,1.400000000372529,0.40000000037252903
98464.29999999981,25.399999999441206,1.5,0.20000000018626451
99106.39999999944,37.0,1.400000000372529,0.19999999925494194
99320.59999999963,28.700000000186265,1.5,2.400000000372529
100028.89999999944,24.90000000037253,2.099999999627471,0.20000000018626451
100523.29999999981,43.299999999813735,1.400000000372529,0.19999999925494194
100783.29999999981,23.399999999441206,2.0,1.2999999998137355
101289.89999999944,33.5,1.400000000372529,0.7000000001862645
101717.0,29.199999999254942,1.400000000372529,0.2999999998137355
102612.59999999963,32.5,1.400000000372529,0.20000000018626451
103648.29999999981,44.59999999962747,1.7999999998137355,0.8000000007450581
103870.29999999981,28.09999999962747,4.400000000372529,0.20000000018626451
104080.59999999963,39.40000000037253,2.199999999254942,0.2999999998137355
104349.5,35.0,23.699999999254942,5.5
104578.89999999944,28.40000000037253,1.599999999627471,1.0
104858.5,32.39999999944121,1.400000000372529,0.5
105081.59999999963,27.700000000186265,1.7000000001862645,0.20000000018626451
105268.69999999925,27.0,2.0,0.09999999962747097
105534.69999999925,32.90000000037253,1.2999999998137355,0.2999999998137355
105698.59999999963,23.90000000037253,1.5,0.40000000037252903
105976.0,26.799999999813735,1.599999999627471,0.20000000018626451
106239.19999999925,52.200000000186265,1.400000000372529,0.40000000037252903
106449.19999999925,36.200000000186265,1.7999999998137355,0.2999999998137355
106590.29999999981,24.09999999962747,1.5,0.2999999998137355
106804.69999999925,28.0,1.5,0.2999999998137355
107046.0,28.59999999962747,1.400000000372529,0.09999999962747097
107204.09999999963,31.799999999813735,1.400000000372529,0.2999999998137355
107398.59999999963,39.40000000037253,1.8999999994412065,8.599999999627471
107585.0,34.0,2.8999999994412065,0.20000000018626451
107780.59999999963,28.09999999962747,2.2000000001862645,0.20000000018626451
107940.79999999981,26.399999999441206,1.400000000372529,0.40000000037252903
108098.59999999963,27.5,1.7999999998137355,0.20000000018626451
108265.19999999925,29.700000000186265,3.400000000372529,0.7000000001862645
108498.0,26.699999999254942,1.5,0.20000000018626451
108730.89999999944,28.200000000186265,1.5,0.20000000018626451
108911.79999999981,26.899999999441206,1.6000000005587935,0.20000000018626451
109328.5,27.59999999962747,1.099999999627471,0.20000000018626451
109486.89999999944,29.299999999813735,7.800000000745058,0.20000000018626451
109759.5,26.399999999441206,1.5,0.20000000018626451
110002.09999999963,24.299999999813735,1.6000000005587935,0.2999999998137355
110172.79999999981,48.700000000186265,1.3999999994412065,0.20000000018626451
110364.29999999981,29.59999999962747,1.900000000372529,0.2999999998137355
110593.09999999963,28.90000000037253,1.5,0.2999999998137355
110805.59999999963,32.40000000037253,1.699999999254942,0.19999999925494194
111218.89999999944,38.40000000037253,1.3999999994412065,0.7999999998137355
111487.09999999963,28.5,1.400000000372529,0.40000000037252903
111656.19999999925,31.700000000186265,1.900000000372529,0.09999999962747097
111901.19999999925,23.300000000745058,1.3999999994412065,1.099999999627471
112138.29999999981,51.09999999962747,1.5,0.40000000037252903
112460.09999999963,31.799999999813735,1.6000000005587935,0.20000000018626451
112791.29999999981,26.700000000186265,1.7999999998137355,0.2999999998137355
112983.19999999925,32.200000000186265,1.7999999998137355,0.2999999998137355
113228.69999999925,25.0,1.7000000001862645,0.2999999998137355
113479.19999999925,26.300000000745058,1.699999999254942,0.20000000018626451
113692.89999999944,30.799999999813735,1.2000000001862645,0.20000000018626451
113924.29999999981,33.799999999813735,1.2999999998137355,4.1000000005587935
114095.59999999963,24.0,2.0,0.30000000074505806
114333.0,23.899999999441206,1.400000000372529,0.7999999998137355
114595.69999999925,24.800000000745058,2.199999999254942,0.39999999944120646
114858.0,23.199999999254942,1.5,0.2999999998137355
115081.09999999963,28.299999999813735,2.1000000005587935,0.20000000018626451
115301.39999999944,48.200000000186265,1.900000000372529,1.7000000001862645
115480.5,25.5,2.099999999627471,0.7000000001862645
115632.09999999963,35.5,1.599999999627471,0.2999999998137355
115827.29999999981,31.0,1.3999999994412065,0.20000000018626451
116178.69999999925,38.90000000037253,4.400000000372529,0.2999999998137355
116398.5,23.899999999441206,1.2999999998137355,0.19999999925494194
116642.5,31.09999999962747,1.900000000372529,0.2999999998137355
116863.39999999944,27.299999999813735,1.7000000001862645,0.2999999998137355
117143.59999999963,37.5,1.599999999627471,0.30000000074505806
117445.39999999944,36.299999999813735,1.400000000372529,5.5
117667.59999999963,28.59999999962747,1.7000000001862645,0.20000000018626451
118057.09999999963,25.200000000186265,1.7999999998137355,0.2999999998137355
118241.89999999944,40.5,1.5,0.5
118422.89999999944,26.0,3.0,0.7000000001862645
118684.59999999963,24.09999999962747,1.900000000372529,0.09999999962747097
119164.89999999944,25.40000000037253,1.5,0.20000000018626451
119562.5,27.899999999441206,1.2999999998137355,0.7999999998137355
119977.39999999944,26.40000000037253,1.5,0.19999999925494194
120229.19999999925,29.5,1.900000000372529,0.40000000037252903
120581.19999999925,33.80000000074506,1.699999999254942,0.2999999998137355
121177.79999999981,26.399999999441206,9.200000000186265,0.39999999944120646
121509.09999999963,24.700000000186265,1.7000000001862645,0.20000000018626451
121819.0,24.199999999254942,1.7000000001862645,0.2999999998137355
122057.5,22.59999999962747,1.5,0.599999999627471
122343.19999999925,33.40000000037253,2.0,0.2999999998137355
122587.09999999963,24.40000000037253,1.5,0.2999999998137355
122930.29999999981,32.0,1.7999999998137355,0.40000000037252903
123205.09999999963,24.09999999962747,1.7000000001862645,0.2999999998137355
123511.19999999925,34.700000000186265,1.2000000001862645,0.09999999962747097
123878.09999999963,39.299999999813735,1.7000000001862645,0.09999999962747097
124123.0,39.89999999944121,2.2000000001862645,0.2999999998137355
124500.0,26.399999999441206,1.7999999998137355,0.30000000074505806
124847.69999999925,28.200000000186265,2.0,0.20000000018626451
125365.19999999925,30.700000000186265,1.900000000372529,0.2999999998137355
125655.39999999944,24.799999999813735,1.400000000372529,0.5
125965.39999999944,34.799999999813735,2.7000000001862645,0.30000000074505806
126286.59999999963,28.799999999813735,1.7999999998137355,0.5
126681.5,31.59999999962747,1.400000000372529,0.20000000018626451
126936.0,26.899999999441206,1.5,0.20000000018626451
127264.09999999963,37.90000000037253,1.199999999254942,0.7999999998137355
127586.0,34.39999999944121,2.5,0.2999999998137355
127934.59999999963,26.299999999813735,1.5,0.40000000037252903
128189.79999999981,25.0,1.599999999627471,0.20000000018626451
128524.09999999963,24.5,1.599999999627471,0.7000000001862645
129078.59999999963,25.40000000037253,3.3999999994412065,0.2999999998137355
129617.59999999963,40.40000000037253,1.3999999994412065,0.20000000018626451
130023.59999999963,37.299999999813735,1.900000000372529,0.20000000018626451
130314.89999999944,33.299999999813735,1.5,2.5
130575.59999999963,26.40000000037253,1.599999999627471,0.2999999998137355
130876.5,28.899999999441206,8.600000000558794,0.20000000018626451
131169.19999999925,33.200000000186265,1.2000000001862645,0.30000000074505806
131484.2999999998,25.399999999441206,1.800000000745058,0.20000000018626451
131803.59999999963,26.200000000186265,1.7000000001862645,0.19999999925494194
131991.0,27.399999999441206,2.1000000005587935,0.20000000018626451
132260.09999999963,29.09999999962747,1.5,0.30000000074505806
132496.2999999998,26.200000000186265,1.3999999994412065,0.2999999998137355
132829.39999999944,23.799999999813735,1.6000000005587935,0.2999999998137355
133328.09999999963,31.09999999962747,1.400000000372529,0.20000000018626451
133580.2999999998,22.799999999813735,1.5,0.20000000018626451
133803.7999999998,26.299999999813735,1.2999999998137355,0.2999999998137355
134079.89999999944,25.299999999813735,1.7000000001862645,0.2999999998137355
134427.39999999944,28.799999999813735,1.5,0.20000000018626451
134664.69999999925,22.600000000558794,1.8999999994412065,0.20000000018626451
134907.19999999925,24.5,2.0,0.19999999925494194
135174.39999999944,26.200000000186265,1.2999999998137355,4.400000000372529
135430.89999999944,25.0,1.400000000372529,0.20000000018626451
135663.09999999963,23.09999999962747,1.300000000745058,0.39999999944120646
135909.7999999998,27.5,1.7999999998137355,0.2999999998137355
136175.89999999944,23.90000000037253,1.2999999998137355,0.2999999998137355
136424.7999999998,27.5,1.5,0.20000000018626451
136667.2999999998,24.59999999962747,1.7999999998137355,0.5
136998.69999999925,45.30000000074506,1.599999999627471,0.20000000018626451
137199.59999999963,73.79999999981374,2.0,0.2999999998137355
137437.69999999925,29.700000000186265,2.1000000005587935,0.2999999998137355
137781.39999999944,27.299999999813735,2.1000000005587935,0.30000000074505806
138023.39999999944,23.700000000186265,1.599999999627471,0.19999999925494194
138288.39999999944,23.700000000186265,1.2000000001862645,0.20000000018626451
138522.5,23.699999999254942,1.5,0.599999999627471
138784.2999999998,22.5,1.7000000001862645,0.20000000018626451
138945.5,24.899999999441206,1.900000000372529,2.400000000372529
139370.69999999925,30.40000000037253,1.400000000372529,0.20000000018626451
139586.7999999998,27.5,1.7999999998137355,0.19999999925494194
139903.7999999998,27.5,2.599999999627471,0.20000000018626451
140173.19999999925,28.200000000186265,1.400000000372529,0.2999999998137355
140397.2999999998,26.399999999441206,1.6000000005587935,0.30000000074505806
140624.09999999963,26.799999999813735,1.6000000005587935,0.40000000037252903
140945.2999999998,34.39999999944121,1.5,0.10000000055879354
141209.2999999998,29.299999999813735,5.5,0.10000000055879354
141505.0,30.799999999813735,1.2999999998137355,0.40000000037252903
141730.39999999944,24.600000000558794,1.3999999994412065,0.19999999925494194
141948.19999999925,23.300000000745058,2.099999999627471,0.20000000018626451
