Retrieve,Encode,Broadcast
55.126190185546875,7.377862930297852,111.38153076171875
52.37913131713867,7.44938850402832,112.6251220703125
52.07180976867676,7.071256637573242,116.73569679260254
57.1744441986084,6.584644317626953,232.40184783935547
76.38192176818848,11.952877044677734,126.76644325256348
57.01184272766113,7.163763046264648,94.85530853271484
54.98623847961426,7.519721984863281,112.26248741149902
52.58584022521973,6.363868713378906,115.10658264160156
65.48452377319336,10.209083557128906,216.8252468109131
72.46875762939453,19.14048194885254,109.49516296386719
52.327871322631836,7.574796676635742,112.22076416015625
53.15899848937988,6.40869140625,119.32730674743652
52.927494049072266,6.449222564697266,115.5400276184082
137.48931884765625,10.935783386230469,116.42003059387207
54.007530212402344,6.676673889160156,114.68243598937988
52.127838134765625,6.648778915405273,110.81695556640625
51.6054630279541,7.479667663574219,112.63513565063477
51.17940902709961,6.167888641357422,113.64197731018066
81.40349388122559,76.19643211364746,124.34554100036621
61.46693229675293,12.521505355834961,99.11179542541504
53.057193756103516,6.418943405151367,406.30245208740234
54.4590950012207,6.517648696899414,177.77323722839355
59.51833724975586,6.92439079284668,116.88542366027832
53.548336029052734,8.662223815917969,112.28680610656738
53.14517021179199,7.6694488525390625,120.49984931945801
52.16836929321289,7.104396820068359,125.05364418029785
57.16586112976074,6.887912750244141,180.85241317749023
60.42933464050293,7.75599479675293,120.31197547912598
50.577640533447266,6.306171417236328,118.86096000671387
50.368547439575195,6.661176681518555,119.16160583496094
50.42862892150879,6.353139877319336,126.31487846374512
52.35886573791504,8.399248123168945,196.32744789123535
61.07139587402344,9.007692337036133,122.37977981567383
52.24466323852539,6.541967391967773,117.89608001708984
50.360679626464844,8.570671081542969,113.64197731018066
51.48434638977051,6.309747695922852,110.51201820373535
52.306175231933594,6.480932235717773,185.593843460083
61.72037124633789,8.129596710205078,106.44364356994629
55.22894859313965,7.515430450439453,120.41306495666504
50.98104476928711,6.716251373291016,121.22845649719238
50.90951919555664,6.99925422668457,117.17748641967773
51.79452896118164,6.155967712402344,157.09328651428223
66.56956672668457,9.573221206665039,104.57730293273926
52.93011665344238,7.337093353271484,109.61794853210449
52.67977714538574,6.4544677734375,102.59628295898438
52.07061767578125,6.0329437255859375,117.69556999206543
51.75352096557617,6.792545318603516,122.13730812072754
138.746976852417,12.20250129699707,117.80786514282227
57.17301368713379,12.902021408081055,121.37794494628906
53.78532409667969,6.400346755981445,111.0992431640625
52.556514739990234,7.27391242980957,111.58895492553711
54.76045608520508,6.990194320678711,119.94504928588867
143.63574981689453,10.635137557983398,110.26215553283691
61.95378303527832,11.245965957641602,108.27183723449707
57.87158012390137,7.670879364013672,119.45223808288574
56.7476749420166,8.24737548828125,866.8880462646484
68.10355186462402,8.446455001831055,112.89548873901367
55.00340461730957,7.693290710449219,526.4630317687988
63.6289119720459,8.202075958251953,117.88320541381836
54.007768630981445,7.538080215454102,107.16700553894043
53.67779731750488,6.504058837890625,112.42532730102539
55.483102798461914,7.57908821105957,193.33934783935547
61.78164482116699,8.163213729858398,102.73098945617676
51.95116996765137,7.730722427368164,114.25328254699707
52.088260650634766,6.880283355712891,114.94588851928711
54.06975746154785,7.854938507080078,101.34220123291016
52.89149284362793,7.126331329345703,186.50388717651367
68.24827194213867,9.680747985839844,113.57378959655762
52.1697998046875,7.087945938110352,110.51106452941895
52.17599868774414,8.275032043457031,108.80541801452637
51.270246505737305,11.316776275634766,103.74784469604492
51.13959312438965,6.883144378662109,118.0562973022461
147.8588581085205,10.262250900268555,112.33878135681152
61.83767318725586,10.597705841064453,108.52909088134766
51.74565315246582,7.194042205810547,108.34550857543945
54.58569526672363,6.670951843261719,108.18195343017578
54.242849349975586,7.029056549072266,112.75577545166016
69.88978385925293,69.92006301879883,149.11890029907227
59.69810485839844,9.371519088745117,115.2658462524414
51.36442184448242,7.26628303527832,116.19019508361816
50.946950912475586,6.081581115722656,115.27061462402344
52.31881141662598,6.527900695800781,124.11880493164062
115.28182029724121,25.504589080810547,115.6911849975586
62.757253646850586,8.28099250793457,126.22737884521484
55.5117130279541,6.64520263671875,116.45054817199707
51.3005256652832,6.526708602905273,113.53421211242676
50.694942474365234,6.244659423828125,126.42574310302734
153.05209159851074,11.029481887817383,116.09172821044922
54.49938774108887,7.601022720336914,102.6151180267334
53.749799728393555,7.477521896362305,110.20994186401367
52.80709266662598,7.484674453735352,115.99469184875488
52.65617370605469,6.933689117431641,113.19470405578613
69.5953369140625,65.57154655456543,166.62192344665527
63.71283531188965,10.19144058227539,113.68298530578613
51.41901969909668,7.2612762451171875,114.64571952819824
51.26476287841797,6.697654724121094,113.81149291992188
51.40089988708496,8.836746215820312,186.1550807952881
62.18457221984863,9.673357009887695,92.92745590209961
54.68130111694336,7.604360580444336,107.65385627746582
52.27231979370117,7.053136825561523,124.86720085144043
54.56709861755371,7.048130035400391,109.7719669342041
53.25007438659668,6.8206787109375,110.66961288452148
162.26696968078613,10.26010513305664,102.14972496032715
50.705909729003906,7.803440093994141,110.11028289794922
51.40209197998047,6.93202018737793,108.7336540222168
49.809932708740234,6.458520889282227,119.1549301147461
51.30147933959961,6.492137908935547,128.94082069396973
123.17824363708496,20.511388778686523,122.22886085510254
56.0612678527832,9.482860565185547,122.03359603881836
52.55270004272461,6.8569183349609375,120.4981803894043
51.0098934173584,6.1969757080078125,114.3503189086914
52.7806282043457,7.147312164306641,125.2131462097168
150.0554084777832,12.802600860595703,116.6682243347168
55.800676345825195,7.798433303833008,122.72429466247559
50.5824089050293,6.503820419311523,116.8057918548584
50.41837692260742,7.651567459106445,110.11767387390137
50.913095474243164,6.8511962890625,112.82682418823242
140.4414176940918,12.122154235839844,111.24348640441895
58.65979194641113,12.30168342590332,116.25170707702637
51.978349685668945,7.2917938232421875,109.40361022949219
51.093101501464844,6.794929504394531,104.65526580810547
50.82440376281738,6.977081298828125,104.11882400512695
53.572893142700195,6.7768096923828125,190.73057174682617
58.855295181274414,9.700775146484375,101.44400596618652
51.60713195800781,7.093906402587891,106.79316520690918
51.2852668762207,7.557392120361328,113.22021484375
50.950050354003906,7.003307342529297,106.04453086853027
51.57613754272461,7.066488265991211,176.70750617980957
62.98422813415527,9.10186767578125,94.92754936218262
53.102970123291016,7.656574249267578,102.99205780029297
55.522918701171875,12.34889030456543,100.3725528717041
56.03981018066406,12.911081314086914,99.76577758789062
50.954341888427734,7.576465606689453,106.17733001708984
138.8113498687744,11.985063552856445,116.37687683105469
58.19201469421387,8.985280990600586,112.11490631103516
58.07971954345703,7.08770751953125,107.53893852233887
50.58169364929199,6.396770477294922,113.01803588867188
49.98016357421875,7.0037841796875,106.24551773071289
52.3982048034668,9.535551071166992,177.7327060699463
62.35480308532715,8.716106414794922,94.97642517089844
56.33234977722168,7.415294647216797,104.05349731445312
50.29869079589844,7.063865661621094,104.11977767944336
50.13775825500488,11.510372161865234,102.87594795227051
55.76801300048828,7.477045059204102,160.33220291137695
62.56866455078125,12.212514877319336,101.97639465332031
54.5964241027832,8.443593978881836,102.09274291992188
50.4913330078125,7.8601837158203125,108.13283920288086
51.61261558532715,7.577657699584961,108.5667610168457
51.018476486206055,7.554531097412109,107.44166374206543
55.27472496032715,9.174346923828125,198.638916015625
56.48636817932129,11.193990707397461,101.33528709411621
49.61228370666504,7.950544357299805,112.59078979492188
51.456451416015625,6.640911102294922,107.7265739440918
50.603628158569336,7.183313369750977,110.53204536437988
52.778005599975586,7.881402969360352,192.29865074157715
57.02376365661621,7.611513137817383,111.58871650695801
51.95474624633789,7.554292678833008,108.90841484069824
57.45196342468262,9.820222854614258,106.49681091308594
50.19378662109375,11.45792007446289,97.93448448181152
60.20069122314453,7.561683654785156,175.398588180542
62.26468086242676,15.22970199584961,89.06126022338867
58.463335037231445,6.370067596435547,104.86316680908203
50.3695011138916,6.495475769042969,95.19052505493164
50.791263580322266,8.993864059448242,102.20193862915039
49.64184761047363,6.716728210449219,108.72697830200195
52.51455307006836,8.037567138671875,205.0158977508545
56.452274322509766,9.431838989257812,101.35388374328613
50.830841064453125,8.505821228027344,102.35285758972168
50.81605911254883,7.284879684448242,102.62298583984375
50.10724067687988,7.128000259399414,104.46047782897949
50.354957580566406,7.857799530029297,170.5324649810791
62.13188171386719,7.6618194580078125,101.73964500427246
49.393653869628906,7.013082504272461,106.58931732177734
48.62189292907715,7.594108581542969,106.77385330200195
50.13251304626465,6.978750228881836,102.95748710632324
50.03643035888672,7.1849822998046875,110.94403266906738
51.81884765625,7.11512565612793,199.88584518432617
56.319236755371094,12.456893920898438,97.61905670166016
49.884796142578125,7.473945617675781,102.62942314147949
49.16858673095703,7.0819854736328125,112.89811134338379
49.71957206726074,6.834506988525391,107.8190803527832
54.29863929748535,9.078025817871094,178.91287803649902
60.31298637390137,13.822078704833984,101.01580619812012
50.7197380065918,7.719278335571289,104.61044311523438
51.63931846618652,7.2765350341796875,103.70874404907227
48.81787300109863,7.637262344360352,106.1699390411377
49.454450607299805,6.991863250732422,106.24432563781738
101.8829345703125,50.16613006591797,102.6754379272461
57.16276168823242,9.490966796875,101.56536102294922
49.82590675354004,6.785154342651367,105.03196716308594
51.071882247924805,7.255792617797852,105.74793815612793
51.56898498535156,9.261131286621094,107.45525360107422
55.55319786071777,11.495351791381836,189.10717964172363
58.35580825805664,12.114286422729492,101.5632152557373
51.657676696777344,7.6313018798828125,108.52527618408203
54.668426513671875,7.905483245849609,101.03297233581543
51.15342140197754,6.912708282470703,109.15803909301758
49.47090148925781,6.380319595336914,167.01078414916992
58.29167366027832,9.300470352172852,102.72359848022461
53.3449649810791,8.372068405151367,102.02264785766602
51.50556564331055,6.379127502441406,110.87775230407715
51.39327049255371,6.339311599731445,102.06103324890137
51.28884315490723,8.905887603759766,111.7253303527832
102.85782814025879,39.072275161743164,110.50558090209961
56.2286376953125,7.679939270019531,96.53162956237793
51.50246620178223,6.908178329467773,100.84104537963867
50.855398178100586,6.227731704711914,107.31840133666992
50.273895263671875,6.203889846801758,105.53646087646484
54.39329147338867,9.810447692871094,174.67975616455078
67.60764122009277,10.146617889404297,93.19472312927246
54.08620834350586,6.86192512512207,104.01153564453125
53.12204360961914,6.562709808349609,106.31084442138672
55.388450622558594,8.311271667480469,101.95541381835938
56.76770210266113,7.127523422241211,113.9686107635498
158.19621086120605,10.899543762207031,107.90371894836426
65.70935249328613,10.062694549560547,108.5500717163086
52.190303802490234,7.030963897705078,105.85522651672363
51.80716514587402,6.648778915405273,107.76948928833008
53.01165580749512,6.781101226806641,108.2298755645752
139.1613483428955,19.243717193603516,103.82628440856934
60.07504463195801,7.407903671264648,104.42328453063965
59.25464630126953,7.160186767578125,112.61534690856934
54.15821075439453,7.061004638671875,110.60738563537598
53.894758224487305,6.989479064941406,115.97013473510742
57.56092071533203,8.166074752807617,179.7504425048828
62.12806701660156,9.796380996704102,107.68246650695801
60.018062591552734,6.922721862792969,108.58750343322754
55.129289627075195,6.4525604248046875,120.78356742858887
58.87603759765625,7.486581802368164,123.13199043273926
54.67414855957031,7.847070693969727,194.8869228363037
61.525821685791016,13.61846923828125,113.3878231048584
63.541412353515625,6.927251815795898,118.92938613891602
55.23967742919922,7.441043853759766,109.38262939453125
53.85088920593262,8.167505264282227,122.5740909576416
55.10258674621582,8.42738151550293,190.86146354675293
58.98284912109375,13.828754425048828,110.37826538085938
54.92806434631348,7.000446319580078,115.7829761505127
53.511619567871094,6.974935531616211,119.31467056274414
54.32462692260742,6.903886795043945,119.58622932434082
57.84964561462402,8.993864059448242,180.30524253845215
63.94815444946289,16.054868698120117,120.70655822753906
53.6808967590332,6.78706169128418,126.7709732055664
59.62038040161133,9.778976440429688,122.51901626586914
55.036067962646484,7.086515426635742,134.8564624786377
95.33953666687012,58.96139144897461,133.0578327178955
78.82356643676758,8.173942565917969,131.33931159973145
59.595584869384766,8.979558944702148,130.13434410095215
55.60016632080078,7.169485092163086,131.181001663208
70.46294212341309,7.740020751953125,232.7573299407959
65.70315361022949,14.490127563476562,126.11222267150879
56.122779846191406,7.422685623168945,133.59570503234863
56.77676200866699,10.987997055053711,140.26761054992676
56.997060775756836,6.820440292358398,197.44372367858887
66.29419326782227,10.030508041381836,130.96356391906738
62.81590461730957,7.755279541015625,127.0437240600586
61.7222785949707,9.212017059326172,123.47054481506348
60.570478439331055,8.210420608520508,123.54063987731934
63.57908248901367,9.490013122558594,204.64110374450684
63.913822174072266,8.95380973815918,123.48175048828125
56.050777435302734,6.611824035644531,127.38251686096191
57.23166465759277,6.450891494750977,132.60293006896973
56.20837211608887,6.40106201171875,140.48123359680176
85.37101745605469,35.57848930358887,181.13064765930176
63.753604888916016,10.605812072753906,132.1244239807129
53.5733699798584,6.8874359130859375,134.00840759277344
54.62956428527832,6.867170333862305,128.97849082946777
59.04960632324219,6.8721771240234375,196.791410446167
63.6746883392334,11.291980743408203,129.9448013305664
56.72287940979004,7.240772247314453,134.32550430297852
56.186676025390625,6.864070892333984,131.8984031677246
62.715768814086914,8.193254470825195,129.6834945678711
84.71488952636719,72.18313217163086,130.38372993469238
62.54720687866211,10.832071304321289,134.57155227661133
55.36341667175293,6.524085998535156,133.9871883392334
54.75616455078125,6.472110748291016,128.83734703063965
57.143211364746094,9.90605354309082,185.36710739135742
66.54787063598633,8.433103561401367,134.1099739074707
55.68861961364746,7.091522216796875,133.7733268737793
56.448936462402344,7.6885223388671875,139.73712921142578
55.413007736206055,7.017850875854492,135.88762283325195
58.29453468322754,7.358789443969727,236.7269992828369
66.13731384277344,10.478973388671875,120.90134620666504
55.26590347290039,7.296323776245117,137.04919815063477
56.59890174865723,6.502389907836914,137.83574104309082
58.48360061645508,7.8296661376953125,187.73150444030762
64.300537109375,7.790327072143555,138.36431503295898
53.82084846496582,8.659124374389648,134.33074951171875
54.65984344482422,7.490634918212891,134.37628746032715
55.890798568725586,7.569551467895508,132.67159461975098
62.79444694519043,7.857322692871094,206.97760581970215
68.59445571899414,12.017488479614258,132.13658332824707
57.46269226074219,6.597280502319336,141.27826690673828
54.92591857910156,6.487369537353516,133.80789756774902
56.65779113769531,10.426044464111328,201.53355598449707
65.41299819946289,9.61756706237793,132.32803344726562
56.04910850524902,6.6986083984375,132.93147087097168
54.1834831237793,5.996942520141602,137.87841796875
55.20915985107422,8.683204650878906,133.74686241149902
65.75798988342285,7.48753547668457,195.29318809509277
71.14171981811523,12.905120849609375,124.57776069641113
59.4024658203125,8.970260620117188,131.7598819732666
61.196088790893555,7.900714874267578,134.77158546447754
52.26397514343262,5.922794342041016,204.67233657836914
65.05060195922852,9.86337661743164,126.50179862976074
51.85198783874512,7.772922515869141,135.4975700378418
53.86972427368164,6.729602813720703,140.25521278381348
52.000999450683594,6.968021392822266,138.58628273010254
55.53770065307617,8.18943977355957,217.48900413513184
65.0172233581543,7.680177688598633,138.5653018951416
53.46274375915527,6.790876388549805,131.2398910522461
53.33876609802246,7.1468353271484375,131.6051483154297
52.536964416503906,6.315946578979492,138.6568546295166
161.0546112060547,11.683464050292969,131.17194175720215
54.14438247680664,7.615327835083008,134.14859771728516
53.10463905334473,6.370782852172852,129.65011596679688
52.87337303161621,7.390260696411133,138.66448402404785
56.24890327453613,8.064031600952148,216.23778343200684
60.26315689086914,7.101774215698242,129.31203842163086
54.80313301086426,6.262302398681641,135.056734085083
51.88703536987305,6.966114044189453,137.71295547485352
51.798105239868164,6.168365478515625,134.05227661132812
62.73007392883301,51.157474517822266,173.8114356994629
60.39619445800781,9.360313415527344,141.35289192199707
55.786848068237305,8.814811706542969,139.76073265075684
53.23910713195801,7.444143295288086,134.7956657409668
57.24215507507324,9.063959121704102,225.04472732543945
60.219526290893555,7.311582565307617,121.95134162902832
52.867889404296875,7.586479187011719,126.90186500549316
54.03637886047363,6.4411163330078125,134.965181350708
54.12149429321289,7.231235504150391,140.610933303833
142.78292655944824,33.62154960632324,153.94878387451172
61.335086822509766,10.890483856201172,128.8621425628662
53.22384834289551,6.7424774169921875,132.67183303833008
62.7443790435791,7.969141006469727,129.0605068206787
65.51671028137207,9.14621353149414,184.66448783874512
65.8564567565918,19.237518310546875,134.07635688781738
56.235551834106445,6.600856781005859,142.40694046020508
53.01022529602051,7.872104644775391,135.38384437561035
53.166866302490234,7.252693176269531,206.3150405883789
63.42649459838867,10.428190231323242,120.89419364929199
57.40165710449219,9.23776626586914,131.8676471710205
55.853843688964844,7.793426513671875,133.453369140625
54.50916290283203,6.695270538330078,136.40785217285156
58.57038497924805,15.673398971557617,181.21886253356934
67.50679016113281,11.480093002319336,133.03685188293457
62.117815017700195,7.229089736938477,136.97218894958496
58.35461616516113,7.187128067016602,135.22911071777344
61.64836883544922,6.514072418212891,137.50767707824707
157.4697494506836,14.342546463012695,135.0998878479004
55.35078048706055,6.363153457641602,131.45923614501953
53.702592849731445,6.031036376953125,136.8882656097412
54.46910858154297,6.695270538330078,139.16254043579102
54.274797439575195,6.956577301025391,221.31752967834473
66.92337989807129,7.840394973754883,142.89164543151855
60.63961982727051,7.061481475830078,136.62385940551758
68.27282905578613,6.436824798583984,137.57801055908203
59.6156120300293,8.530378341674805,216.12310409545898
62.78038024902344,12.471675872802734,131.82377815246582
58.56752395629883,6.50334358215332,142.79842376708984
57.29794502258301,6.508827209472656,139.04070854187012
56.3206672668457,6.408214569091797,139.9514675140381
75.99663734436035,50.05836486816406,178.29298973083496
59.40413475036621,7.006168365478516,138.69619369506836
53.62129211425781,6.642580032348633,138.92698287963867
54.22210693359375,6.690025329589844,141.07966423034668
54.81433868408203,8.25357437133789,219.01774406433105
62.5765323638916,8.147478103637695,140.26474952697754
53.82990837097168,6.978750228881836,135.42962074279785
53.22527885437012,7.371664047241211,134.2325210571289
52.95205116271973,7.38978385925293,146.2233066558838
164.43872451782227,12.512683868408203,143.4347629547119
54.11553382873535,6.529569625854492,135.86997985839844
53.457021713256836,6.273031234741211,139.53685760498047
52.52480506896973,7.210016250610352,139.6629810333252
55.59206008911133,7.581949234008789,203.24945449829102
69.40555572509766,8.258581161499023,134.34696197509766
52.43086814880371,6.686687469482422,137.82453536987305
53.12037467956543,7.324934005737305,134.97042655944824
54.38852310180664,7.368564605712891,219.2387580871582
60.81700325012207,16.031742095947266,131.47687911987305
52.36482620239258,6.684780120849609,141.84260368347168
57.58547782897949,9.311437606811523,138.87619972229004
59.346914291381836,6.615638732910156,137.64572143554688
56.68210983276367,7.685184478759766,236.82546615600586
61.7520809173584,9.009838104248047,137.1293067932129
58.56609344482422,7.462501525878906,133.09216499328613
53.481101989746094,6.1893463134765625,136.97266578674316
53.171634674072266,6.707668304443359,204.76508140563965
63.564300537109375,7.266044616699219,130.7976245880127
54.90732192993164,7.357597351074219,134.70101356506348
53.278446197509766,6.605386734008789,138.25011253356934
57.77859687805176,6.467580795288086,135.82158088684082
53.75957489013672,7.607460021972656,190.35959243774414
62.30950355529785,14.603853225708008,118.51119995117188
59.59510803222656,8.353948593139648,132.3552131652832
56.949615478515625,7.343769073486328,131.06083869934082
55.665016174316406,6.549596786499023,136.52276992797852
106.87732696533203,16.649723052978516,133.19873809814453
62.612295150756836,10.17141342163086,135.37073135375977
53.68232727050781,7.772684097290039,140.61522483825684
53.60007286071777,6.88624382019043,137.77780532836914
58.060646057128906,7.572412490844727,245.88894844055176
63.80009651184082,11.088132858276367,132.56001472473145
56.294918060302734,6.947994232177734,143.4626579284668
53.61604690551758,6.804227828979492,136.0633373260498
54.28361892700195,7.101297378540039,140.95091819763184
159.3039035797119,9.732961654663086,138.55695724487305
58.14957618713379,8.719205856323242,137.6032829284668
56.60414695739746,6.487607955932617,132.98487663269043
52.69908905029297,6.084203720092773,135.15520095825195
54.02255058288574,6.838321685791016,210.42728424072266
64.62836265563965,6.947040557861328,137.73512840270996
52.892446517944336,6.508827209472656,133.148193359375
52.59370803833008,8.139371871948242,135.28037071228027
54.47196960449219,6.351947784423828,210.35289764404297
62.35361099243164,8.519649505615234,141.3724422454834
54.680585861206055,7.371187210083008,133.29529762268066
54.76498603820801,6.855249404907227,132.2009563446045
53.98750305175781,6.569385528564453,133.5768699645996
55.95135688781738,6.9561004638671875,211.76934242248535
64.59355354309082,12.12310791015625,139.1143798828125
53.3602237701416,6.371736526489258,131.49785995483398
56.95295333862305,6.6375732421875,133.91566276550293
54.23283576965332,7.844209671020508,144.3493366241455
170.56512832641602,13.837099075317383,133.01467895507812
54.68034744262695,6.900548934936523,130.14650344848633
52.823781967163086,6.344318389892578,139.37711715698242
52.91342735290527,6.250143051147461,138.4267807006836
54.232120513916016,8.458375930786133,204.77056503295898
66.39385223388672,11.939287185668945,130.13076782226562
53.862810134887695,6.722688674926758,131.83045387268066
59.18693542480469,7.866144180297852,128.92651557922363
53.44724655151367,6.743431091308594,132.02404975891113
134.4618797302246,11.886835098266602,133.28790664672852
54.941654205322266,6.967306137084961,137.31002807617188
54.99672889709473,6.996631622314453,135.55669784545898
53.66659164428711,6.654500961303711,129.43243980407715
55.42707443237305,6.7195892333984375,209.32865142822266
60.20951271057129,8.009910583496094,132.16829299926758
53.536415100097656,7.787942886352539,133.47530364990234
52.00767517089844,6.44683837890625,139.31512832641602
51.90467834472656,6.938695907592773,141.36385917663574
58.39896202087402,7.73310661315918,244.35925483703613
69.30994987487793,10.007381439208984,129.9111843109131
54.05426025390625,6.9751739501953125,138.40723037719727
52.93607711791992,8.234500885009766,131.49476051330566
53.076744079589844,7.395744323730469,194.52834129333496
67.61598587036133,7.429361343383789,113.9230728149414
55.64522743225098,6.715297698974609,137.15505599975586
53.01022529602051,7.852792739868164,129.45961952209473
53.31158638000488,7.689714431762695,131.81328773498535
63.844919204711914,8.721590042114258,231.22310638427734
66.44392013549805,11.869668960571289,128.59439849853516
54.21853065490723,6.472110748291016,140.7613754272461
52.57987976074219,7.40504264831543,146.64196968078613
53.75361442565918,7.671833038330078,208.19759368896484
65.63353538513184,7.306575775146484,134.2639923095703
55.26375770568848,7.805824279785156,131.0875415802002
52.2150993347168,6.316423416137695,123.34346771240234
53.32541465759277,6.557464599609375,134.2906951904297
56.15234375,6.2999725341796875,188.7493133544922
64.93210792541504,11.421680450439453,130.68222999572754
55.76658248901367,6.933927536010742,133.66055488586426
51.99766159057617,7.430315017700195,137.14265823364258
59.22532081604004,7.717132568359375,140.91897010803223
178.680419921875,9.891748428344727,148.87380599975586
60.26506423950195,6.621837615966797,139.67585563659668
54.20565605163574,7.154703140258789,141.94226264953613
55.699825286865234,6.794929504394531,147.1545696258545
124.34267997741699,45.78351974487305,161.9107723236084
58.805227279663086,7.815122604370117,144.05179023742676
53.11274528503418,8.148193359375,140.36917686462402
53.151607513427734,7.957935333251953,134.61947441101074
60.50515174865723,6.891489028930664,220.64709663391113
62.162160873413086,8.647918701171875,135.67090034484863
53.687095642089844,6.489038467407227,139.4517421722412
56.56099319458008,7.1620941162109375,140.40040969848633
55.4349422454834,7.508754730224609,208.7538242340088
62.9117488861084,7.530689239501953,139.2524242401123
53.544044494628906,5.976676940917969,131.9262981414795
53.91955375671387,6.934404373168945,135.49399375915527
60.11199951171875,12.538909912109375,132.00879096984863
55.22918701171875,6.603002548217773,210.1266384124756
65.01436233520508,11.334657669067383,121.21009826660156
53.83610725402832,6.919622421264648,132.97152519226074
50.81772804260254,7.371664047241211,130.56468963623047
52.91104316711426,8.087396621704102,135.0417137145996
155.20167350769043,9.97471809387207,133.26787948608398
58.10976028442383,7.008790969848633,116.74880981445312
57.02662467956543,8.411169052124023,121.49667739868164
55.46069145202637,6.811380386352539,131.23655319213867
57.736873626708984,10.143756866455078,202.17299461364746
64.56875801086426,10.326147079467773,117.59018898010254
53.339481353759766,9.974002838134766,128.11613082885742
53.45320701599121,7.021427154541016,128.75723838806152
52.68287658691406,7.430315017700195,136.3232135772705
54.42690849304199,7.781267166137695,204.18739318847656
66.19453430175781,10.982990264892578,117.91682243347168
53.7567138671875,7.077693939208984,131.3457489013672
60.682058334350586,7.814645767211914,133.47983360290527
53.04217338562012,6.561279296875,138.83113861083984
140.9604549407959,9.032487869262695,131.10709190368652
51.908016204833984,7.031917572021484,2011.949062347412
59.784650802612305,8.839845657348633,138.4105682373047
52.76679992675781,7.334709167480469,129.17327880859375
53.57837677001953,6.794929504394531,127.39396095275879
54.47053909301758,7.327079772949219,202.41069793701172
60.018301010131836,20.209789276123047,112.72120475769043
52.6728630065918,7.063388824462891,123.91543388366699
53.580522537231445,6.6280364990234375,120.18918991088867
53.2224178314209,6.428003311157227,386.1567974090576
63.03882598876953,7.481098175048828,116.39904975891113
54.83222007751465,6.710290908813477,118.35098266601562
52.987098693847656,6.663322448730469,122.79057502746582
54.82792854309082,11.20758056640625,120.06688117980957
171.76413536071777,10.576486587524414,121.00100517272949
57.039499282836914,7.741451263427734,115.41247367858887
54.76069450378418,7.003068923950195,116.90378189086914
53.95793914794922,8.92782211303711,121.9782829284668
52.99973487854004,6.825923919677734,168.40004920959473
69.1678524017334,8.506298065185547,121.09494209289551
53.617238998413086,7.159233093261719,120.27478218078613
52.12855339050293,7.619380950927734,119.7195053100586
51.06353759765625,7.009744644165039,123.63123893737793
53.2071590423584,8.542776107788086,205.64603805541992
73.00949096679688,10.416746139526367,119.5671558380127
53.13611030578613,7.439136505126953,127.75230407714844
54.66580390930176,8.344888687133789,107.7880859375
